"omega","p0x","px0","n","lambda","bias_e","var_e","bias_a","var_a","bias_sq_e","bias_sq_a","mse_e","mse_a","mse_diff","bias_sq_diff","var_diff"
10,0.66,0.66,100,0.0104779851725687,-0.0731066318477054,0.232528163016579,-0.0725414791570579,0.2213107158261,0.00534457962011593,0.00526226619829387,0.237872742636695,0.226572982024394,-0.0112997606123011,-8.2313421822063e-05,-0.011217447190479
10,0.66,0.66,105,0.00999511566428695,-0.0595416296598819,0.221022043309203,-0.0692880708609519,0.211606995660638,0.00354520566255452,0.00480083676363229,0.224567248971758,0.21640783242427,-0.00815941654748764,0.00125563110107777,-0.00941504764856541
10,0.66,0.66,110,0.00955479082406574,-0.0701788717123226,0.214330456500776,-0.0663135266191827,0.202717233127203,0.00492507403481464,0.00439748381267305,0.219255530535591,0.207114716939876,-0.0121408135957149,-0.000527590222141582,-0.0116132233735733
10,0.66,0.66,115,0.00915162511763136,-0.0793149272515374,0.197006942595397,-0.0635835191808357,0.194543283461671,0.00629085768491668,0.0040428639114197,0.203297800280314,0.198586147373091,-0.00471165290722292,-0.00224799377349698,-0.00246365913372595
10,0.66,0.66,120,0.00878110518271585,-0.0627483702608047,0.198588837603995,-0.0610691249156994,0.187002148945364,0.00393735797038704,0.0037294380179693,0.202526195574382,0.190731586963333,-0.0117946086110493,-0.000207919952417745,-0.0115866886586315
10,0.66,0.66,125,0.00843942014191552,-0.0680801197864458,0.185743442844105,-0.0587458024074844,0.180023169315802,0.00463490271013681,0.0034510693004992,0.190378345554242,0.183474238616302,-0.00690410693794039,-0.00118383340963761,-0.00572027352830279
10,0.66,0.66,130,0.00812333004832899,-0.0468819808153533,0.176919358536051,-0.0565925939389568,0.173545814346347,0.00219792012517116,0.00320272168873965,0.179117278661222,0.176748536035087,-0.00236874262613543,0.00100480156356849,-0.0033735441897039
10,0.66,0.66,135,0.00783006282732809,-0.0572360740950728,0.174302355955339,-0.0545914952013342,0.167517933414087,0.00327596817781666,0.0029802313483173,0.177578324133155,0.170498164762404,-0.00708015937075093,-0.000295736829499366,-0.00678442254125156
10,0.66,0.66,140,0.00755723276404341,-0.0670468509921767,0.17010220604808,-0.0527269533412109,0.161894355494823,0.00449528022796714,0.00278013160864624,0.174597486276047,0.164674487103469,-0.00992299917257833,-0.0017151486193209,-0.00820785055325743
10,0.66,0.66,145,0.00730277545834958,-0.0546790453375161,0.162271245741704,-0.0509854638973192,0.156635760472714,0.00298979799902214,0.00259951752882484,0.165261043740726,0.159235278001539,-0.00602576573918698,-0.000390280470197301,-0.00563548526898969
10,0.66,0.66,150,0.00706489549247413,-0.0480806537888196,0.149614435772859,-0.0493552446466565,0.151707762404067,0.00231174926876034,0.00243594017413131,0.151926185041619,0.154143702578199,0.0022175175365797,0.000124190905370977,0.00209332663120873
10,0.66,0.66,155,0.00684202400397403,-0.0512210910469717,0.147190821682725,-0.0478259697847419,0.14708015975263,0.00262360016804216,0.00228732338585105,0.149814421850767,0.149367483138481,-0.000446938712286404,-0.000336276782191117,-0.00011066193009529
10,0.66,0.66,160,0.00663278404362678,-0.0362946568535008,0.148415126136228,-0.0463885518210085,0.142726318192857,0.00131730211611337,0.00215189774005039,0.149732428252342,0.144878215932907,-0.00485421231943439,0.000834595623937024,-0.00568880794337143
